"","species","lon","lat","month","year","present"
"18727","Cantharellus cibarius",2.2125,51.0125,4,2011,0
"18728","Cantharellus cibarius",2.6625,49.9291666666667,8,1995,0
"18729","Cantharellus cibarius",-6.35416666666667,53.9875,2,2002,0
"18730","Cantharellus cibarius",1.2875,52.2458333333333,8,1991,0
"18731","Cantharellus cibarius",0.795833333333333,49.0125,10,1997,0
"18732","Cantharellus cibarius",-1.57916666666667,54.2125,7,2015,0
"18733","Cantharellus cibarius",-0.270833333333334,50.8458333333333,12,2005,0
"18734","Cantharellus cibarius",-6.7375,52.8291666666667,7,1997,0
"18735","Cantharellus cibarius",-0.387500000000001,54.0625,9,1986,0
"18736","Cantharellus cibarius",-2.29583333333333,54.5791666666667,7,1986,0
"18737","Cantharellus cibarius",-7.6625,54.4875,9,1981,0
"18738","Cantharellus cibarius",2.52916666666667,50.4958333333333,10,2005,0
"18739","Cantharellus cibarius",-1.5375,52.7375,2,2011,0
"18740","Cantharellus cibarius",1.5625,49.1208333333333,12,1989,0
"18741","Cantharellus cibarius",1.17083333333333,49.1208333333333,3,1988,0
"18742","Cantharellus cibarius",-4.64583333333333,56.4958333333333,12,1997,0
"18743","Cantharellus cibarius",-4.57083333333333,55.0791666666667,9,2013,0
"18744","Cantharellus cibarius",-3.9375,54.9708333333333,8,2018,0
"18745","Cantharellus cibarius",-1.99583333333333,51.9208333333333,9,2013,0
"18746","Cantharellus cibarius",-0.620833333333334,53.6958333333333,3,2014,0
"18747","Cantharellus cibarius",-4.2375,55.3375,10,2000,0
"18748","Cantharellus cibarius",-7.97916666666667,54.5875,1,1994,0
"18749","Cantharellus cibarius",-7.02083333333333,53.1875,10,2010,0
"18750","Cantharellus cibarius",-1.5875,52.6708333333333,2,2017,0
"18751","Cantharellus cibarius",-3.87083333333333,58.2375,6,2012,0
"18752","Cantharellus cibarius",-1.7875,54.8375,6,1991,0
"18753","Cantharellus cibarius",-0.970833333333333,53.7125,2,2019,0
"18754","Cantharellus cibarius",-3.42083333333333,55.0625,11,2003,0
"18755","Cantharellus cibarius",1.85416666666667,49.2708333333333,1,2017,0
"18756","Cantharellus cibarius",-6.7625,53.2541666666667,8,2000,0
"18757","Cantharellus cibarius",-1.27916666666667,49.6791666666667,9,1996,0
"18758","Cantharellus cibarius",-8.75416666666667,52.2458333333333,5,2016,0
"18759","Cantharellus cibarius",2.0875,50.2958333333333,11,1983,0
"18760","Cantharellus cibarius",3.59583333333333,50.4541666666667,4,2011,0
"18761","Cantharellus cibarius",-7.45416666666667,54.5208333333333,5,2009,0
"18762","Cantharellus cibarius",-3.3875,55.0458333333333,3,1991,0
"18763","Cantharellus cibarius",-8.32083333333333,51.9125,8,1987,0
"18764","Cantharellus cibarius",-2.9625,54.6708333333333,12,2017,0
"18765","Cantharellus cibarius",2.4875,49.6208333333333,7,2003,0
"18766","Cantharellus cibarius",-4.32916666666667,57.2791666666667,11,1994,0
"18767","Cantharellus cibarius",-4.67916666666667,57.4708333333333,10,1988,0
"18768","Cantharellus cibarius",-0.570833333333333,51.5041666666667,3,1983,0
"18769","Cantharellus cibarius",0.645833333333334,51.8125,9,1999,0
"18770","Cantharellus cibarius",3.6125,49.7625,2,1996,0
"18771","Cantharellus cibarius",3.29583333333333,49.9625,4,2009,0
"18772","Cantharellus cibarius",-3.29583333333333,50.8791666666667,10,1985,0
"18773","Cantharellus cibarius",3.2375,50.2291666666667,8,1982,0
"18774","Cantharellus cibarius",-3.17916666666667,56.4625,5,2007,0
"18775","Cantharellus cibarius",-2.7375,51.0625,3,2006,0
"18776","Cantharellus cibarius",-0.854166666666666,54.3541666666667,10,1999,0
"18777","Cantharellus cibarius",2.89583333333333,49.8125,9,2015,0
"18778","Cantharellus cibarius",-7.10416666666667,53.5458333333333,7,1999,0
"18779","Cantharellus cibarius",-1.9375,53.9541666666667,5,2017,0
"18780","Cantharellus cibarius",0.595833333333333,51.6375,6,2013,0
"18781","Cantharellus cibarius",-1.97083333333333,53.4541666666667,6,1996,0
"18782","Cantharellus cibarius",0.487499999999999,52.4708333333333,4,1990,0
"18783","Cantharellus cibarius",-2.6875,52.9125,11,1984,0
"18784","Cantharellus cibarius",0.295833333333333,51.4958333333333,9,2013,0
"18785","Cantharellus cibarius",2.32916666666667,50.5208333333333,1,2011,0
"18786","Cantharellus cibarius",-5.17916666666667,57.6458333333333,9,2003,0
"18787","Cantharellus cibarius",-2.3625,57.0625,5,2009,0
"18788","Cantharellus cibarius",-4.79583333333333,51.9375,6,1991,0
"18789","Cantharellus cibarius",-0.762500000000001,49.1291666666667,7,2016,0
"18790","Cantharellus cibarius",3.99583333333333,51.6375,3,1987,0
"18791","Cantharellus cibarius",-7.3875,53.0708333333333,11,1983,0
"18792","Cantharellus cibarius",-8.3375,52.4708333333333,3,2014,0
"18793","Cantharellus cibarius",-1.12083333333333,60.2708333333333,6,2000,0
"18794","Cantharellus cibarius",-1.2125,52.6541666666667,9,2015,0
"18795","Cantharellus cibarius",-3.14583333333333,55.5375,12,1986,0
"18796","Cantharellus cibarius",3.0125,49.4708333333333,7,1988,0
"18797","Cantharellus cibarius",-5.55416666666667,57.7875,2,1990,0
"18798","Cantharellus cibarius",-7.39583333333333,52.8708333333333,2,1980,0
"18799","Cantharellus cibarius",0.929166666666667,51.7875,9,1995,0
"18800","Cantharellus cibarius",-0.7875,54.4291666666667,6,2006,0
"18801","Cantharellus cibarius",-4.59583333333333,55.7875,12,1996,0
"18802","Cantharellus cibarius",-4.95416666666667,56.8125,1,2004,0
"18803","Cantharellus cibarius",-7.59583333333333,54.4375,4,2008,0
"18804","Cantharellus cibarius",2.1125,50.0541666666667,11,1982,0
"18805","Cantharellus cibarius",-1.50416666666667,49.3458333333333,1,1992,0
"18806","Cantharellus cibarius",-0.354166666666666,52.1041666666667,6,1983,0
"18807","Cantharellus cibarius",-3.77083333333333,51.7708333333333,4,1991,0
"18808","Cantharellus cibarius",3.85416666666667,50.4958333333333,9,2011,0
"18809","Cantharellus cibarius",-2.50416666666667,55.0208333333333,6,2017,0
"18810","Cantharellus cibarius",-3.97083333333333,55.8958333333333,3,2004,0
"18811","Cantharellus cibarius",-1.4625,52.7375,7,1989,0
"18812","Cantharellus cibarius",-2.75416666666667,51.9125,7,2000,0
"18813","Cantharellus cibarius",-2.5875,55.9958333333333,11,1981,0
"18814","Cantharellus cibarius",-1.15416666666667,54.1041666666667,10,1995,0
"18815","Cantharellus cibarius",0.362499999999999,52.5625,3,1993,0
"18816","Cantharellus cibarius",-2.74583333333333,54.4208333333333,2,1989,0
"18817","Cantharellus cibarius",-3.02083333333333,51.0125,8,2013,0
"18818","Cantharellus cibarius",-3.07916666666667,54.4541666666667,4,1985,0
"18819","Cantharellus cibarius",-1.40416666666667,53.7791666666667,9,2019,0
"18820","Cantharellus cibarius",-5.15416666666667,56.8458333333333,1,1999,0
"18821","Cantharellus cibarius",-9.27916666666667,51.7625,2,2012,0
"18822","Cantharellus cibarius",-3.3125,52.3041666666667,10,2015,0
"18823","Cantharellus cibarius",-9.5375,51.5541666666667,5,1997,0
"18824","Cantharellus cibarius",-7.47916666666667,53.5125,4,1983,0
"18825","Cantharellus cibarius",-2.27083333333333,53.4208333333333,7,2008,0
"18826","Cantharellus cibarius",-0.154166666666667,52.2958333333333,1,2002,0
"18827","Cantharellus cibarius",-4.47083333333333,57.9791666666667,4,2016,0
"18828","Cantharellus cibarius",-8.0875,54.7875,5,2006,0
"18829","Cantharellus cibarius",-1.3625,54.1625,10,2014,0
"18830","Cantharellus cibarius",-8.54583333333333,52.0791666666667,8,1999,0
"18831","Cantharellus cibarius",1.17083333333333,49.7125,10,2020,0
"18832","Cantharellus cibarius",-8.44583333333333,53.6625,7,1984,0
"18833","Cantharellus cibarius",-1.59583333333333,52.5958333333333,7,2003,0
"18834","Cantharellus cibarius",-6.80416666666667,53.1041666666667,7,1982,0
"18835","Cantharellus cibarius",-3.34583333333333,55.1208333333333,7,1981,0
"18836","Cantharellus cibarius",-3.04583333333333,52.5625,5,1989,0
"18837","Cantharellus cibarius",-3.72916666666667,52.9791666666667,11,1986,0
"18838","Cantharellus cibarius",2.6625,50.2541666666667,1,2002,0
"18839","Cantharellus cibarius",-7.12083333333333,52.5375,5,2010,0
"18840","Cantharellus cibarius",-4.50416666666667,55.7791666666667,7,1988,0
"18841","Cantharellus cibarius",3.60416666666667,49.9708333333333,3,2000,0
"18842","Cantharellus cibarius",-7.4375,52.5625,12,1999,0
"18843","Cantharellus cibarius",0.204166666666666,52.1208333333333,4,1992,0
"18844","Cantharellus cibarius",3.10416666666667,49.6875,9,1985,0
"18845","Cantharellus cibarius",-6.60416666666667,54.3625,11,2008,0
"18846","Cantharellus cibarius",-6.30416666666667,53.5875,2,2003,0
"18847","Cantharellus cibarius",-7.82083333333333,53.9458333333333,4,1995,0
"18848","Cantharellus cibarius",-1.82916666666667,54.5958333333333,5,1983,0
"18849","Cantharellus cibarius",-7.7875,54.2875,10,1985,0
"18850","Cantharellus cibarius",-0.2875,52.3208333333333,8,1982,0
"18851","Cantharellus cibarius",-3.29583333333333,56.3625,9,2004,0
"18852","Cantharellus cibarius",-3.84583333333333,56.2541666666667,5,2002,0
"18853","Cantharellus cibarius",-0.720833333333333,51.4458333333333,9,1995,0
"18854","Cantharellus cibarius",2.39583333333333,51.0208333333333,1,1983,0
"18855","Cantharellus cibarius",-8.8375,54.2291666666667,6,2000,0
"18856","Cantharellus cibarius",-4.54583333333333,57.0041666666667,2,2017,0
"18857","Cantharellus cibarius",-7.12916666666667,53.1458333333333,7,2009,0
"18858","Cantharellus cibarius",1.77083333333333,49.6541666666667,12,1990,0
"18859","Cantharellus cibarius",0.520833333333334,49.4125,10,2017,0
"18860","Cantharellus cibarius",-6.02916666666667,55.0375,6,2019,0
"18861","Cantharellus cibarius",0.979166666666666,49.2875,12,2008,0
"18862","Cantharellus cibarius",-2.9625,52.6208333333333,2,1998,0
"18863","Cantharellus cibarius",-3.67083333333333,56.2958333333333,12,1990,0
"18864","Cantharellus cibarius",-4.3625,55.2625,3,2018,0
"18865","Cantharellus cibarius",-3.3125,52.7458333333333,6,1997,0
"18866","Cantharellus cibarius",-0.754166666666666,53.9875,1,1980,0
"18867","Cantharellus cibarius",-2.39583333333333,51.9625,9,2016,0
"18868","Cantharellus cibarius",2.62916666666667,49.5125,4,1986,0
"18869","Cantharellus cibarius",-1.50416666666667,49.6208333333333,4,1980,0
"18870","Cantharellus cibarius",1.29583333333333,52.4458333333333,11,1988,0
"18871","Cantharellus cibarius",-5.2375,55.7125,5,2008,0
"18872","Cantharellus cibarius",-2.0125,52.8208333333333,11,2017,0
"18873","Cantharellus cibarius",1.27083333333333,51.1625,7,1988,0
"18874","Cantharellus cibarius",-6.12916666666667,54.3791666666667,6,2003,0
"18875","Cantharellus cibarius",-3.24583333333333,57.6291666666667,8,1984,0
"18876","Cantharellus cibarius",-4.22083333333333,53.2291666666667,1,1994,0
"18877","Cantharellus cibarius",-0.804166666666667,51.8958333333333,4,2012,0
"18878","Cantharellus cibarius",3.10416666666667,50.2875,4,1987,0
"18879","Cantharellus cibarius",-0.5875,51.2541666666667,9,2002,0
"18880","Cantharellus cibarius",-4.1125,56.6625,12,1994,0
"18881","Cantharellus cibarius",-2.24583333333333,54.5791666666667,4,2001,0
"18882","Cantharellus cibarius",-9.9625,53.7958333333333,6,2002,0
"18883","Cantharellus cibarius",-3.57916666666667,56.7875,4,1992,0
"18884","Cantharellus cibarius",-9.6375,51.5541666666667,1,2011,0
"18885","Cantharellus cibarius",3.0125,49.1791666666667,8,1984,0
"18886","Cantharellus cibarius",-8.3875,54.1958333333333,12,2000,0
"18887","Cantharellus cibarius",0.879166666666666,52.0541666666667,1,1981,0
"18888","Cantharellus cibarius",-1.95416666666667,51.6458333333333,6,1981,0
"18889","Cantharellus cibarius",-6.14583333333333,53.2875,4,1983,0
"18890","Cantharellus cibarius",-1.32083333333333,54.7291666666667,12,1998,0
"18891","Cantharellus cibarius",2.27083333333333,50.3875,1,2018,0
"18892","Cantharellus cibarius",-2.3875,57.4125,12,2015,0
"18893","Cantharellus cibarius",-8.6125,53.1041666666667,6,1988,0
"18894","Cantharellus cibarius",-4.52083333333333,50.7541666666667,12,2002,0
"18895","Cantharellus cibarius",-9.17083333333333,52.4375,9,2007,0
"18896","Cantharellus cibarius",-3.7875,50.8791666666667,6,1997,0
"18897","Cantharellus cibarius",-0.737500000000001,49.1791666666667,3,1989,0
"18898","Cantharellus cibarius",1.6375,52.5125,1,2013,0
"18899","Cantharellus cibarius",-3.02916666666667,52.3791666666667,7,2016,0
"18900","Cantharellus cibarius",-3.92083333333333,52.5041666666667,10,2015,0
"18901","Cantharellus cibarius",-2.37916666666667,52.8875,4,1997,0
"18902","Cantharellus cibarius",-7.24583333333333,53.7958333333333,10,1999,0
"18903","Cantharellus cibarius",3.3875,49.7458333333333,11,1990,0
"18904","Cantharellus cibarius",-7.57083333333333,53.9375,7,1989,0
"18905","Cantharellus cibarius",-8.02916666666667,53.0958333333333,2,2008,0
"18906","Cantharellus cibarius",-7.87083333333333,52.7208333333333,6,1985,0
"18907","Cantharellus cibarius",-8.6125,54.6208333333333,9,1984,0
"18908","Cantharellus cibarius",-2.59583333333333,53.4958333333333,2,1997,0
"18909","Cantharellus cibarius",-1.0875,49.1541666666667,7,2015,0
"18910","Cantharellus cibarius",-0.654166666666667,52.8041666666667,9,1986,0
"18911","Cantharellus cibarius",-2.44583333333333,56.9875,4,2009,0
"18912","Cantharellus cibarius",3.3125,51.0208333333333,6,2015,0
"18913","Cantharellus cibarius",-2.44583333333333,55.3791666666667,2,1998,0
"18914","Cantharellus cibarius",-4.74583333333333,57.8875,11,1982,0
"18915","Cantharellus cibarius",-0.8125,51.9291666666667,1,2001,0
"18916","Cantharellus cibarius",-3.47916666666667,52.3375,1,2020,0
"18917","Cantharellus cibarius",-2.1875,57.6625,4,2002,0
"18918","Cantharellus cibarius",-9.25416666666667,54.1291666666667,4,2001,0
"18919","Cantharellus cibarius",2.1875,49.6291666666667,2,1999,0
"18920","Cantharellus cibarius",1.3875,49.3958333333333,12,1995,0
"18921","Cantharellus cibarius",-8.74583333333333,52.3041666666667,4,2014,0
"18922","Cantharellus cibarius",-2.62916666666667,56.7875,6,1996,0
"18923","Cantharellus cibarius",-1.9875,50.7375,5,1991,0
"18924","Cantharellus cibarius",2.55416666666667,49.4041666666667,5,1988,0
"18925","Cantharellus cibarius",-1.3625,53.3958333333333,3,1983,0
"18926","Cantharellus cibarius",-9.27916666666667,52.3625,5,2012,0
"18927","Cantharellus cibarius",-9.77083333333333,53.4875,9,1996,0
"18928","Cantharellus cibarius",-7.02083333333333,54.1291666666667,2,2008,0
"18929","Cantharellus cibarius",-2.6875,51.6708333333333,9,2006,0
"18930","Cantharellus cibarius",-0.0208333333333339,52.9458333333333,10,1995,0
"18931","Cantharellus cibarius",-2.15416666666667,53.6791666666667,8,2019,0
"18932","Cantharellus cibarius",-4.29583333333333,56.2958333333333,8,2009,0
"18933","Cantharellus cibarius",0.987499999999999,51.2375,1,2020,0
"18934","Cantharellus cibarius",-3.7375,58.4625,3,1987,0
"18935","Cantharellus cibarius",-4.1625,58.2958333333333,12,2017,0
"18936","Cantharellus cibarius",3.97083333333333,49.8458333333333,11,1987,0
"18937","Cantharellus cibarius",-3.69583333333333,56.1208333333333,9,2003,0
"18938","Cantharellus cibarius",-6.52916666666667,52.2958333333333,12,2004,0
"18939","Cantharellus cibarius",-5.59583333333333,54.3875,2,1990,0
"18940","Cantharellus cibarius",-2.1125,55.6041666666667,8,1989,0
"18941","Cantharellus cibarius",-1.4375,52.7541666666667,7,1999,0
"18942","Cantharellus cibarius",-8.6375,54.7125,1,1997,0
"18943","Cantharellus cibarius",-7.17916666666667,52.8125,11,2000,0
"18944","Cantharellus cibarius",-8.20416666666667,53.2041666666667,4,2009,0
"18945","Cantharellus cibarius",-6.22916666666667,53.2791666666667,12,1999,0
"18946","Cantharellus cibarius",-2.1625,49.2291666666667,7,1994,0
"18947","Cantharellus cibarius",-2.50416666666667,57.1291666666667,3,1989,0
"18948","Cantharellus cibarius",-3.62916666666667,56.3541666666667,1,1987,0
"18949","Cantharellus cibarius",-5.02083333333333,57.1791666666667,3,1994,0
"18950","Cantharellus cibarius",0.0541666666666671,53.2375,3,1982,0
"18951","Cantharellus cibarius",-3.77083333333333,56.3708333333333,4,1985,0
"18952","Cantharellus cibarius",-1.9875,50.8791666666667,6,2004,0
"18953","Cantharellus cibarius",-3.37083333333333,56.0958333333333,7,1988,0
"18954","Cantharellus cibarius",-2.37083333333333,55.7625,2,1987,0
"18955","Cantharellus cibarius",0.379166666666666,51.5458333333333,5,2009,0
"18956","Cantharellus cibarius",3.9375,50.9375,12,1999,0
"18957","Cantharellus cibarius",-6.82916666666667,52.4291666666667,7,2004,0
"18958","Cantharellus cibarius",-3.29583333333333,56.3208333333333,1,2012,0
"18959","Cantharellus cibarius",-4.6875,57.0875,9,1984,0
"18960","Cantharellus cibarius",-4.65416666666667,56.2791666666667,3,1993,0
"18961","Cantharellus cibarius",-4.49583333333333,50.6541666666667,2,1999,0
"18962","Cantharellus cibarius",-0.120833333333334,52.5958333333333,9,2013,0
"18963","Cantharellus cibarius",-4.70416666666667,57.2458333333333,4,1991,0
"18964","Cantharellus cibarius",-2.44583333333333,50.5541666666667,6,1994,0
"18965","Cantharellus cibarius",3.79583333333333,49.8958333333333,10,1981,0
"18966","Cantharellus cibarius",2.3875,49.8708333333333,4,2011,0
"18967","Cantharellus cibarius",-7.24583333333333,52.5041666666667,9,1996,0
"18968","Cantharellus cibarius",-3.32083333333333,55.1041666666667,2,1980,0
"18969","Cantharellus cibarius",-9.12083333333333,53.2875,8,1990,0
"18970","Cantharellus cibarius",-8.39583333333333,54.7041666666667,4,2002,0
"18971","Cantharellus cibarius",-8.82083333333333,52.3625,9,2013,0
"18972","Cantharellus cibarius",-0.504166666666666,53.7875,6,2018,0
"18973","Cantharellus cibarius",-6.67083333333333,53.1375,4,1994,0
"18974","Cantharellus cibarius",-2.3875,55.6708333333333,3,2003,0
"18975","Cantharellus cibarius",-3.92916666666667,57.1541666666667,4,1993,0
"18976","Cantharellus cibarius",-1.37083333333333,52.2458333333333,3,2014,0
"18977","Cantharellus cibarius",-3.55416666666667,54.6458333333333,11,2011,0
"18978","Cantharellus cibarius",-4.19583333333333,51.7791666666667,11,1982,0
"18979","Cantharellus cibarius",-7.95416666666667,53.4208333333333,9,1986,0
"18980","Cantharellus cibarius",1.8375,49.2375,5,2020,0
"18981","Cantharellus cibarius",-9.82083333333333,53.7458333333333,7,2007,0
"18982","Cantharellus cibarius",-1.82083333333333,54.6208333333333,9,1999,0
