"","species","lon","lat","month","year","present"
"17405","Pleurotus ostreatus",-2.887584,53.340594,8,2009,1
"17406","Pleurotus ostreatus",-2.918391,53.376317,2,2007,1
"17407","Pleurotus ostreatus",-2.783672,51.459204,12,1997,1
"17408","Pleurotus ostreatus",-2.94845,53.376082,11,2003,1
"17409","Pleurotus ostreatus",-2.860085,53.466639,10,1974,1
"17410","Pleurotus ostreatus",-3.043907,53.591018,11,2009,1
"17411","Pleurotus ostreatus",-2.919553,53.430241,11,2019,1
"17412","Pleurotus ostreatus",-2.710065,53.50358,12,2007,1
"17413","Pleurotus ostreatus",-2.94925,53.412031,12,2019,1
"17414","Pleurotus ostreatus",-2.889081,53.412494,11,2019,1
"17415","Pleurotus ostreatus",-2.889081,53.412494,7,2012,1
"17416","Pleurotus ostreatus",-2.888332,53.376544,9,2018,1
"17417","Pleurotus ostreatus",-2.710065,53.50358,1,1983,1
"17418","Pleurotus ostreatus",-2.828212,53.376977,2,1996,1
"17419","Pleurotus ostreatus",-2.94965,53.430006,12,2019,1
"17420","Pleurotus ostreatus",-2.798825,53.413132,5,2019,1
"17421","Pleurotus ostreatus",-2.979746,53.429762,12,2019,1
"17422","Pleurotus ostreatus",-2.678765,53.431853,10,2019,1
"17423","Pleurotus ostreatus",-2.888706,53.394519,3,2020,1
"17424","Pleurotus ostreatus",-2.98016,53.447737,2,2020,1
"17425","Pleurotus ostreatus",-3.125434,51.805746,10,1993,1
"17426","Pleurotus ostreatus",-3.134848,51.805206,1,2004,1
"17427","Pleurotus ostreatus",-3.442125,52.20645,8,2005,1
"17428","Pleurotus ostreatus",-3.134848,51.805206,10,2007,1
"17429","Pleurotus ostreatus",-3.134848,51.805206,12,2005,1
"17430","Pleurotus ostreatus",-3.134848,51.805206,2,2005,1
"17431","Pleurotus ostreatus",-3.134848,51.805206,8,2004,1
"17432","Pleurotus ostreatus",-3.139198,51.805164,1,2005,1
"17433","Pleurotus ostreatus",-4.466298,55.673676,8,1999,1
"17434","Pleurotus ostreatus",-3.68877,56.082237,10,2009,1
"17435","Pleurotus ostreatus",-3.561732,56.119853,12,2000,1
"17436","Pleurotus ostreatus",-3.463901,56.085109,6,2013,1
"17437","Pleurotus ostreatus",-3.46322,56.067146,4,1996,1
"17438","Pleurotus ostreatus",-3.592402,56.083518,7,1999,1
"17439","Pleurotus ostreatus",-3.711115,52.900099,1,2006,1
"17440","Pleurotus ostreatus",-4.776154,51.994185,5,1987,1
"17441","Pleurotus ostreatus",-4.782896,51.997174,10,1993,1
"17442","Pleurotus ostreatus",-3.711115,52.900099,8,1993,1
"17443","Pleurotus ostreatus",-3.265254,52.905686,4,2010,1
"17444","Pleurotus ostreatus",-5.36352,56.025461,1,2019,1
"17445","Pleurotus ostreatus",-5.201892,56.590764,10,2016,1
"17446","Pleurotus ostreatus",-5.314663,56.624485,10,2017,1
"17447","Pleurotus ostreatus",-5.18583,56.450224,4,2014,1
"17448","Pleurotus ostreatus",-5.52291,56.500082,11,2016,1
"17449","Pleurotus ostreatus",-5.302538,56.453913,1,2008,1
"17450","Pleurotus ostreatus",-5.394979,56.555477,3,2019,1
"17451","Pleurotus ostreatus",-5.499941,56.093184,8,2018,1
"17452","Pleurotus ostreatus",-5.533067,56.070302,9,2019,1
"17453","Pleurotus ostreatus",-5.625318,56.251226,3,2009,1
"17454","Pleurotus ostreatus",-5.299117,56.543542,2,2014,1
"17455","Pleurotus ostreatus",-5.130343,56.669174,2,2010,1
"17456","Pleurotus ostreatus",-5.449363,56.551146,9,2017,1
"17457","Pleurotus ostreatus",-5.473912,56.435384,1,2013,1
"17458","Pleurotus ostreatus",-5.219523,56.401439,2,2016,1
"17459","Pleurotus ostreatus",-5.284888,56.5521,12,2014,1
"17460","Pleurotus ostreatus",-4.684003,54.194811,4,2014,1
"17461","Pleurotus ostreatus",-4.507883,54.324468,2,2014,1
"17462","Pleurotus ostreatus",-4.713445,54.176169,9,2013,1
"17463","Pleurotus ostreatus",-4.437946,54.182065,7,2014,1
"17464","Pleurotus ostreatus",-4.679356,54.12299,9,2014,1
"17465","Pleurotus ostreatus",-4.680516,54.140945,8,2014,1
"17466","Pleurotus ostreatus",-4.625038,54.232072,10,2011,1
"17467","Pleurotus ostreatus",-4.380842,54.255126,10,2014,1
"17468","Pleurotus ostreatus",-4.679356,54.12299,5,2014,1
"17469","Pleurotus ostreatus",-4.410465,54.236557,6,2014,1
"17470","Pleurotus ostreatus",-4.592137,54.196824,11,2013,1
"17471","Pleurotus ostreatus",-4.594389,54.232736,9,2012,1
"17472","Pleurotus ostreatus",-4.437946,54.182065,6,2014,1
"17473","Pleurotus ostreatus",-4.653382,54.195489,9,2012,1
"17474","Pleurotus ostreatus",-4.507883,54.324468,6,2011,1
"17475","Pleurotus ostreatus",-4.651083,54.159578,6,2014,1
"17476","Pleurotus ostreatus",-4.596645,54.268648,2,2013,1
"17477","Pleurotus ostreatus",-4.679356,54.12299,7,2014,1
"17478","Pleurotus ostreatus",-4.594389,54.232736,7,2014,1
"17479","Pleurotus ostreatus",-3.480434,50.926408,9,2008,1
"17480","Pleurotus ostreatus",0.227774,51.861972,10,1984,1
"17481","Pleurotus ostreatus",-1.728502,54.920892,7,2008,1
"17482","Pleurotus ostreatus",-0.589797,51.795039,9,1994,1
"17483","Pleurotus ostreatus",1.262741,52.908071,8,2003,1
"17484","Pleurotus ostreatus",-0.050018,52.154648,11,2002,1
"17485","Pleurotus ostreatus",-2.713569,51.440319,6,2016,1
"17486","Pleurotus ostreatus",-0.594494,51.807233,10,1986,1
"17487","Pleurotus ostreatus",-1.613232,53.314822,10,2014,1
"17488","Pleurotus ostreatus",-1.367277,51.361209,5,2013,1
"17489","Pleurotus ostreatus",-0.589797,51.795039,10,1991,1
"17490","Pleurotus ostreatus",-2.717187,51.441646,10,2010,1
"17491","Pleurotus ostreatus",1.262741,52.908071,10,2003,1
"17492","Pleurotus ostreatus",-0.050803,52.136677,9,2005,1
"17493","Pleurotus ostreatus",1.263416,52.917045,10,1997,1
"17494","Pleurotus ostreatus",-2.4446,51.891212,10,2000,1
"17495","Pleurotus ostreatus",-0.309921,51.250012,7,2011,1
"17496","Pleurotus ostreatus",1.265407,52.913843,10,1999,1
"17497","Pleurotus ostreatus",-0.594494,51.807233,9,1995,1
"17498","Pleurotus ostreatus",0.21458,51.844686,9,1985,1
"17499","Pleurotus ostreatus",-0.587384,51.802652,9,1996,1
"17500","Pleurotus ostreatus",1.255284,52.917718,1,2014,1
"17501","Pleurotus ostreatus",-2.713569,51.440319,12,2015,1
"17502","Pleurotus ostreatus",-2.377012,52.493808,10,2012,1
"17503","Pleurotus ostreatus",0.227774,51.861972,9,2003,1
"17504","Pleurotus ostreatus",-1.064452,53.263825,10,2004,1
"17505","Pleurotus ostreatus",-2.713569,51.440319,8,2016,1
"17506","Pleurotus ostreatus",-0.572431,51.79393,10,1998,1
"17507","Pleurotus ostreatus",-3.128611,54.580284,2,2017,1
"17508","Pleurotus ostreatus",1.174981,52.928437,10,2007,1
"17509","Pleurotus ostreatus",-0.029015,52.150252,6,2009,1
"17510","Pleurotus ostreatus",1.265407,52.913843,9,2001,1
"17511","Pleurotus ostreatus",-0.807435,52.881721,11,2016,1
"17512","Pleurotus ostreatus",-1.507652,52.723976,12,2018,1
"17513","Pleurotus ostreatus",-0.583267,51.818338,6,2000,1
"17514","Pleurotus ostreatus",-1.450464,52.79744,9,2004,1
"17515","Pleurotus ostreatus",-0.701285,52.654057,11,2004,1
"17516","Pleurotus ostreatus",-1.184858,52.569682,11,2009,1
"17517","Pleurotus ostreatus",-1.239653,52.728449,8,2018,1
"17518","Pleurotus ostreatus",-1.306116,52.734655,12,2015,1
"17519","Pleurotus ostreatus",-1.203966,52.704032,11,2018,1
"17520","Pleurotus ostreatus",-1.26799,52.711951,10,2016,1
"17521","Pleurotus ostreatus",-1.116366,52.607938,12,2017,1
"17522","Pleurotus ostreatus",-1.27098,52.710172,8,2016,1
"17523","Pleurotus ostreatus",-1.092009,52.607485,2,2018,1
"17524","Pleurotus ostreatus",-1.133873,52.648703,11,2017,1
"17525","Pleurotus ostreatus",-3.122548,54.584834,9,2013,1
"17526","Pleurotus ostreatus",-1.76319,53.380965,7,2010,1
"17527","Pleurotus ostreatus",0.574185,52.583302,8,2015,1
"17528","Pleurotus ostreatus",-4.68348,50.689076,12,2003,1
"17529","Pleurotus ostreatus",-1.239587,52.727954,2,2017,1
"17530","Pleurotus ostreatus",1.189833,52.928038,3,1991,1
"17531","Pleurotus ostreatus",-1.1132,52.60751,12,2016,1
"17532","Pleurotus ostreatus",-1.29537,52.666269,3,2018,1
"17533","Pleurotus ostreatus",-1.160572,52.651592,11,2018,1
"17534","Pleurotus ostreatus",-4.659431,51.745071,10,2007,1
"17535","Pleurotus ostreatus",-1.163155,52.740789,12,2017,1
"17536","Pleurotus ostreatus",-0.80595,52.881706,10,2016,1
"17537","Pleurotus ostreatus",-2.713569,51.440319,10,2013,1
"17538","Pleurotus ostreatus",-1.638227,53.312617,1,2014,1
"17539","Pleurotus ostreatus",-0.893857,52.872669,11,2013,1
"17540","Pleurotus ostreatus",-1.272475,52.709282,10,2015,1
"17541","Pleurotus ostreatus",-2.713569,51.440319,7,2015,1
"17542","Pleurotus ostreatus",-1.28458,52.693174,11,2013,1
"17543","Pleurotus ostreatus",-1.639832,53.314599,12,2013,1
"17544","Pleurotus ostreatus",0.21458,51.844686,11,2004,1
"17545","Pleurotus ostreatus",-1.134021,52.648704,11,2018,1
"17546","Pleurotus ostreatus",-1.061487,53.272566,10,2006,1
"17547","Pleurotus ostreatus",-1.461821,52.772545,10,2018,1
"17548","Pleurotus ostreatus",-1.309078,52.734672,11,2018,1
"17549","Pleurotus ostreatus",-1.24339,52.726405,3,2019,1
"17550","Pleurotus ostreatus",-0.92338,52.829384,2,2018,1
"17551","Pleurotus ostreatus",-1.308052,52.579456,1,2014,1
"17552","Pleurotus ostreatus",-1.244573,52.696522,7,2017,1
"17553","Pleurotus ostreatus",-1.271937,52.652642,11,2011,1
"17554","Pleurotus ostreatus",-1.106483,52.600133,12,2017,1
"17555","Pleurotus ostreatus",-1.249597,52.662392,11,2018,1
"17556","Pleurotus ostreatus",-1.083463,52.617173,1,2017,1
"17557","Pleurotus ostreatus",-0.652275,54.325491,11,2005,1
"17558","Pleurotus ostreatus",-1.295384,52.66537,11,2018,1
"17559","Pleurotus ostreatus",-1.129138,52.622911,10,2017,1
"17560","Pleurotus ostreatus",-0.874035,52.89226,10,2017,1
"17561","Pleurotus ostreatus",-1.19846,52.709704,1,2017,1
"17562","Pleurotus ostreatus",-0.832836,52.87658,2,2017,1
"17563","Pleurotus ostreatus",-1.239587,52.727954,3,2019,1
"17564","Pleurotus ostreatus",-1.295384,52.66537,12,2016,1
"17565","Pleurotus ostreatus",-1.133873,52.648702,8,2018,1
"17566","Pleurotus ostreatus",-3.512892,51.464199,4,2014,1
"17567","Pleurotus ostreatus",-3.952192,51.637557,10,1997,1
"17568","Pleurotus ostreatus",-4.104929,51.814768,12,2017,1
"17569","Pleurotus ostreatus",-3.229908,51.647347,11,2012,1
"17570","Pleurotus ostreatus",-3.225066,51.467561,10,2014,1
"17571","Pleurotus ostreatus",-3.956063,51.727416,3,2017,1
"17572","Pleurotus ostreatus",-3.232347,51.737238,5,2015,1
"17573","Pleurotus ostreatus",-3.229908,51.647347,1,2011,1
"17574","Pleurotus ostreatus",-3.952192,51.637557,9,1999,1
"17575","Pleurotus ostreatus",-2.797953,51.740991,10,1996,1
"17576","Pleurotus ostreatus",-3.083265,51.558875,9,2017,1
"17577","Pleurotus ostreatus",-2.799542,51.830892,10,2010,1
"17578","Pleurotus ostreatus",-3.804204,51.550002,1,2014,1
"17579","Pleurotus ostreatus",-3.08756,51.738667,11,2003,1
"17580","Pleurotus ostreatus",-2.801138,51.920792,12,2013,1
"17581","Pleurotus ostreatus",-3.085407,51.648772,11,2011,1
"17582","Pleurotus ostreatus",-3.085407,51.648772,6,2017,1
"17583","Pleurotus ostreatus",-4.096595,51.635066,12,1996,1
"17584","Pleurotus ostreatus",-3.51887,51.643964,2,2018,1
"17585","Pleurotus ostreatus",-4.096595,51.635066,3,2007,1
"17586","Pleurotus ostreatus",-2.940895,51.650019,2,2015,1
"17587","Pleurotus ostreatus",-2.940895,51.650019,12,2012,1
"17588","Pleurotus ostreatus",-3.377122,51.73563,2,1976,1
"17589","Pleurotus ostreatus",-3.515873,51.554082,9,2014,1
"17590","Pleurotus ostreatus",-3.227481,51.557454,4,2016,1
"17591","Pleurotus ostreatus",-2.940895,51.650019,11,2010,1
"17592","Pleurotus ostreatus",-3.374396,51.645744,11,2007,1
"17593","Pleurotus ostreatus",-3.083265,51.558875,10,2004,1
"17594","Pleurotus ostreatus",-3.08756,51.738667,12,2015,1
"17595","Pleurotus ostreatus",-3.663328,51.642006,9,2013,1
"17596","Pleurotus ostreatus",-4.240976,51.632398,10,1976,1
"17597","Pleurotus ostreatus",-3.08756,51.738667,9,2002,1
"17598","Pleurotus ostreatus",-3.089724,51.828561,12,2014,1
"17599","Pleurotus ostreatus",-3.660047,51.552131,11,1997,1
"17600","Pleurotus ostreatus",-3.374396,51.645744,1,2020,1
"17601","Pleurotus ostreatus",-3.229908,51.647347,12,2013,1
"17602","Pleurotus ostreatus",-3.660047,51.552131,12,2016,1
"17603","Pleurotus ostreatus",-3.666627,51.73188,2,2015,1
"17604","Pleurotus ostreatus",-3.227481,51.557454,2,2016,1
"17605","Pleurotus ostreatus",-4.096595,51.635066,2,2009,1
"17606","Pleurotus ostreatus",-3.368986,51.465968,8,2017,1
"17607","Pleurotus ostreatus",-2.940895,51.650019,4,2015,1
"17608","Pleurotus ostreatus",-3.227481,51.557454,6,2016,1
"17609","Pleurotus ostreatus",-3.225066,51.467561,12,2015,1
"17610","Pleurotus ostreatus",-3.085407,51.648772,10,2012,1
"17611","Pleurotus ostreatus",-2.653137,51.741885,6,2007,1
"17612","Pleurotus ostreatus",-4.430028,54.17773,8,1999,1
"17613","Pleurotus ostreatus",-4.589258,54.273302,9,1996,1
"17614","Pleurotus ostreatus",-3.531013,52.003475,8,2014,1
"17615","Pleurotus ostreatus",-3.52491,51.823722,7,1994,1
"17616","Pleurotus ostreatus",-3.385385,52.005278,9,2014,1
"17617","Pleurotus ostreatus",0.654977,50.971717,2,1977,1
"17618","Pleurotus ostreatus",-3.100718,52.278009,10,2007,1
"17619","Pleurotus ostreatus",-3.52927,51.03362,9,2018,1
"17620","Pleurotus ostreatus",-4.522957,54.193798,1,2017,1
"17621","Pleurotus ostreatus",-4.589258,54.273302,10,2015,1
"17622","Pleurotus ostreatus",-4.489634,54.149542,10,2015,1
"17623","Pleurotus ostreatus",-4.671425,54.118671,4,2015,1
"17624","Pleurotus ostreatus",-4.372916,54.250787,10,2015,1
"17625","Pleurotus ostreatus",-4.489634,54.149542,6,2016,1
"17626","Pleurotus ostreatus",-4.489634,54.149542,7,2012,1
"17627","Pleurotus ostreatus",-4.589821,54.28228,6,2011,1
"17628","Pleurotus ostreatus",-4.445335,54.17742,4,2015,1
"17629","Pleurotus ostreatus",-4.589258,54.273302,3,2011,1
"17630","Pleurotus ostreatus",-4.589258,54.273302,4,2015,1
"17631","Pleurotus ostreatus",-4.489634,54.149542,5,2017,1
"17632","Pleurotus ostreatus",-4.617092,54.22775,9,2018,1
"17633","Pleurotus ostreatus",-2.620925,53.631407,10,2020,1
"17634","Pleurotus ostreatus",-2.896995,53.440707,10,2020,1
"17635","Pleurotus ostreatus",1.316559,52.647737,9,2020,1
"17636","Pleurotus ostreatus",-0.352594,51.770443,6,2020,1
"17637","Pleurotus ostreatus",-0.719788,51.109025,6,2020,1
"17638","Pleurotus ostreatus",-2.776568,53.578939,6,2020,1
"17639","Pleurotus ostreatus",-2.28551,53.434378,4,2020,1
"17640","Pleurotus ostreatus",-2.2237,53.415725,5,2020,1
"17641","Pleurotus ostreatus",-1.5155,52.901087,1,2020,1
"17642","Pleurotus ostreatus",-4.234872,53.082417,10,2019,1
"17643","Pleurotus ostreatus",-1.81004,53.124667,4,2020,1
"17644","Pleurotus ostreatus",-2.984966,53.445272,2,2020,1
"17645","Pleurotus ostreatus",-2.930049,53.433233,11,2019,1
"17646","Pleurotus ostreatus",-3.434158,55.726108,2,2020,1
"17647","Pleurotus ostreatus",-3.225735,55.924122,2,2020,1
"17648","Pleurotus ostreatus",-2.624659,53.55318,1,2020,1
"17649","Pleurotus ostreatus",0.04376,51.780475,1,2020,1
"17650","Pleurotus ostreatus",-2.354167,51.385834,1,2020,1
"17651","Pleurotus ostreatus",-2.032488,51.705847,12,2019,1
"17652","Pleurotus ostreatus",-2.934658,53.419306,1,2018,1
"17653","Pleurotus ostreatus",-0.45918,51.432938,12,2019,1
"17654","Pleurotus ostreatus",-2.687098,53.328144,12,2019,1
"17655","Pleurotus ostreatus",-2.687661,53.328217,12,2019,1
"17656","Pleurotus ostreatus",-2.936636,53.42055,12,2019,1
"17657","Pleurotus ostreatus",-2.93635,53.42061,12,2019,1
"17658","Pleurotus ostreatus",-2.935955,53.420465,12,2019,1
"17659","Pleurotus ostreatus",-1.115699,53.076752,11,2019,1
"17660","Pleurotus ostreatus",-2.965852,53.435762,12,2019,1
"17661","Pleurotus ostreatus",-2.962483,53.435483,12,2019,1
"17662","Pleurotus ostreatus",-3.31001,55.875233,11,2019,1
"17663","Pleurotus ostreatus",-2.876958,53.403786,11,2019,1
"17664","Pleurotus ostreatus",-0.293512,51.44973,11,2019,1
"17665","Pleurotus ostreatus",-1.987881,53.288575,7,2019,1
"17666","Pleurotus ostreatus",-2.737728,53.771679,9,2019,1
"17667","Pleurotus ostreatus",-2.28667,52.429488,10,2009,1
"17668","Pleurotus ostreatus",-1.524858,53.336758,6,2018,1
"17669","Pleurotus ostreatus",-2.8977,53.3806,6,2019,1
"17670","Pleurotus ostreatus",-2.897765,53.38053,6,2019,1
"17671","Pleurotus ostreatus",-2.624801,53.634821,6,2019,1
"17672","Pleurotus ostreatus",-4.589572,56.016373,7,2018,1
"17673","Pleurotus ostreatus",-2.368182,51.590978,3,2019,1
"17674","Pleurotus ostreatus",-2.657749,51.825699,10,2014,1
"17675","Pleurotus ostreatus",-1.625334,50.884896,10,2014,1
"17676","Pleurotus ostreatus",-1.809859,53.124845,10,2018,1
"17677","Pleurotus ostreatus",-2.8072,53.47,3,2019,1
"17678","Pleurotus ostreatus",-1.804778,53.658333,9,1988,1
"17679","Pleurotus ostreatus",-1.410801,52.413838,12,2018,1
"17680","Pleurotus ostreatus",-1.810176,53.124846,10,2018,1
"17681","Pleurotus ostreatus",-2.589975,54.52668,11,2012,1
"17682","Pleurotus ostreatus",-1.713622,53.18878,10,2018,1
"17683","Pleurotus ostreatus",-1.914956,53.202527,9,2018,1
"17684","Pleurotus ostreatus",-2.680894,53.23312,6,2018,1
"17685","Pleurotus ostreatus",0.016989,51.634377,12,2017,1
"17686","Pleurotus ostreatus",-0.577691,51.641797,2,2015,1
"17687","Boletus edulis",-3.584257,57.325337,10,2022,1
"17688","Boletus edulis",-2.404658,53.383464,10,2022,1
"17689","Boletus edulis",-1.554648,50.948765,11,2020,1
"17690","Boletus edulis",-2.394678,53.49963,10,2022,1
"17691","Boletus edulis",1.127717,52.935844,9,2017,1
"17692","Boletus edulis",-2.147991,52.586194,11,2022,1
"17693","Boletus edulis",-3.952192,51.637557,9,2022,1
"17694","Boletus edulis",-3.663328,51.642006,9,2020,1
"17695","Boletus edulis",-3.666627,51.73188,7,2020,1
"17696","Boletus edulis",-3.374396,51.645744,9,2022,1
"17697","Boletus edulis",-3.377122,51.73563,8,2021,1
"17698","Boletus edulis",-3.374396,51.645744,10,2021,1
"17699","Boletus edulis",-3.227481,51.557454,8,2021,1
"17700","Boletus edulis",-3.374396,51.645744,8,2022,1
"17701","Boletus edulis",-2.653137,51.741885,9,2019,1
"17702","Boletus edulis",-3.227481,51.557454,10,1984,1
"17703","Boletus edulis",-3.377122,51.73563,9,2022,1
"17704","Boletus edulis",-3.085407,51.648772,8,2019,1
"17705","Boletus edulis",-3.229908,51.647347,8,2019,1
"17706","Boletus edulis",-3.952192,51.637557,8,2018,1
"17707","Boletus edulis",-3.952192,51.637557,11,2022,1
"17708","Boletus edulis",-2.92281,50.779554,10,2022,1
"17709","Boletus edulis",-2.181227,52.581678,10,2022,1
"17710","Boletus edulis",-3.199525,51.149708,10,2022,1
"17711","Boletus edulis",2.810996,50.77833,10,2022,1
"17712","Boletus edulis",0.218729,51.114903,9,2022,1
"17713","Boletus edulis",-3.073778,57.607838,10,2022,1
"17714","Boletus edulis",-2.582975,56.969781,9,2022,1
"17715","Boletus edulis",-2.56145,53.666162,9,2000,1
"17716","Boletus edulis",-2.441319,53.756547,9,2011,1
"17717","Boletus edulis",-2.441885,53.810473,9,1991,1
"17718","Boletus edulis",-1.309064,52.735571,9,2022,1
"17719","Boletus edulis",-5.398571,56.556502,8,2019,1
"17720","Boletus edulis",-5.376289,56.537557,9,2022,1
"17721","Boletus edulis",-6.331465,53.008781,9,2021,1
"17722","Boletus edulis",1.604459,50.243108,10,2022,1
"17723","Boletus edulis",-3.716349,57.236469,9,1995,1
"17724","Boletus edulis",-2.578461,57.044741,9,2000,1
"17725","Boletus edulis",-3.616599,57.228808,9,1995,1
"17726","Boletus edulis",-3.278292,57.026076,8,2006,1
"17727","Boletus edulis",-3.779123,57.163718,9,2008,1
"17728","Boletus edulis",-3.425469,56.997534,9,1979,1
"17729","Boletus edulis",-3.775464,56.741473,10,1995,1
"17730","Boletus edulis",-2.456792,57.202449,9,2002,1
"17731","Boletus edulis",-3.828699,57.163005,9,2009,1
"17732","Boletus edulis",-2.619736,57.049035,10,2006,1
"17733","Boletus edulis",-3.667077,57.246117,9,1995,1
"17734","Boletus edulis",-2.88343,57.047452,1,1981,1
"17735","Boletus edulis",-3.860395,57.135584,9,2006,1
"17736","Boletus edulis",-3.644737,56.743267,8,1998,1
"17737","Boletus edulis",-3.523827,56.98739,8,1998,1
"17738","Boletus edulis",-3.524194,56.99637,9,1996,1
"17739","Boletus edulis",-2.908041,57.042785,9,1977,1
"17740","Boletus edulis",-3.546682,56.744522,8,1998,1
"17741","Boletus edulis",-3.775464,56.741473,9,1998,1
"17742","Boletus edulis",-3.493086,57.041667,10,1999,1
"17743","Boletus edulis",-2.438538,57.058784,9,1992,1
"17744","Boletus edulis",-3.540277,56.987189,9,1998,1
"17745","Boletus edulis",-3.409014,56.99772,8,2000,1
"17746","Boletus edulis",-3.546682,56.744522,9,1993,1
"17747","Boletus edulis",-3.523827,56.98739,9,2008,1
